map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715647342	ss715647342		4.386	4.386	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715639516	ss715639516		5.009	5.009	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715639517	ss715639517		5.009	5.009	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715639518	ss715639518		5.009	5.009	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715639284	ss715639284		7.695	7.695	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648855	ss715648855		10.788	10.788	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715647678	ss715647678		11.632	11.632	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715647675	ss715647675		11.632	11.632	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715647676	ss715647676		11.841	11.841	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648030	ss715648030		12.172	12.172	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715645089	ss715645089		12.397	12.397	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648027	ss715648027		12.397	12.397	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648029	ss715648029		12.397	12.397	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715649655	ss715649655		12.901	12.901	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715649659	ss715649659		13.309	13.309	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648192	ss715648192		13.728	13.728	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648193	ss715648193		13.728	13.728	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648196	ss715648196		14.754	14.754	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648187	ss715648187		14.96	14.96	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648189	ss715648189		15.168	15.168	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648190	ss715648190		15.332	15.332	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648191	ss715648191		15.332	15.332	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715644931	ss715644931		15.502	15.502	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715640553	ss715640553		15.502	15.502	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715645594	ss715645594		18.878	18.878	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715645593	ss715645593		18.878	18.878	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715645590	ss715645590		19.229	19.229	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715639222	ss715639222		19.461	19.461	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715639220	ss715639220		19.461	19.461	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648159	ss715648159		20.426	20.426	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648158	ss715648158		20.4	20.4	SNP			0	
Stampede_x_RedHawk_F2_a_Pv01	Pv01	0	84.034	Stampede_x_RedHawk_F2_a_Pv01_ss715648157	ss715648157		20.4	20.4	SNP			0	
