map_acc	map_name	map_start	map_stop	feature_acc	feature_name	feature_aliases	feature_start	feature_stop	feature_type_acc	feature_dbxref_name	feature_dbxref_url	is_landmark	feature_attributes
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq14A7	seq14A7		0	0	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq3B5	seq3B5		2.6	2.6	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq2H12	seq2H12		20.5	20.5	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM2350	GM2350		21.37	21.37	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM2724a.A01	GM2724a.A01	GM2724a	24.67	24.67	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM2233b	GM2233b		36.87	36.87	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GA35.A01	GA35.A01	GA35	41.14	41.14	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM2724b.A01	GM2724b.A01	GM2724b	45.55	45.55	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM1971b	GM1971b		50.9	50.9	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_RN17F12	RN17F12		52.82	52.82	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah3TC16A10.A01	Ah3TC16A10.A01	Ah3TC16A10	56.32	56.32	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq8E12	seq8E12		56.32	56.32	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_TC3H02	TC3H02		62.27	62.27	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM2723	GM2723		66.07	66.07	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM1971.A01	GM1971.A01	GM1971	67.77	67.77	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM2724.A01	GM2724.A01	GM2724	67.77	67.77	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah3TC27H12	Ah3TC27H12		69.14	69.14	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah3TC20E08.A01	Ah3TC20E08.A01	Ah3TC20E08	71.44	71.44	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq18A08_A2	seq18A08_A2		71.44	71.44	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq4A6.A01	seq4A6.A01	seq4A6	71.44	71.44	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq4D4	seq4D4		71.44	71.44	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ai123M2.A01	Ai123M2.A01	Ai123M2	74.34	74.34	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq4H11_A2	seq4H11_A2		75.04	75.04	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_TC7H09	TC7H09		76.34	76.34	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah193	Ah193		76.94	76.94	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah3TC36D11	Ah3TC36D11		76.94	76.94	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah594_A3	Ah594_A3		76.94	76.94	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq19C3.A01	seq19C3.A01	seq19C3	76.94	76.94	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq3E05	seq3E05		76.94	76.94	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_TC1D01	TC1D01		76.94	76.94	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM641	GM641		79.53	79.53	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah21	Ah21		84.12	84.12	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM1661	GM1661		84.12	84.12	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM1694	GM1694		84.12	84.12	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_TC4H02	TC4H02		85.65	85.65	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM1992	GM1992		86.25	86.25	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM672	GM672		86.25	86.25	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM2602	GM2602		90.82	90.82	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM2603	GM2603		91.57	91.57	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GA110	GA110		93.26	93.26	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq15E12	seq15E12		96.26	96.26	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq16F10	seq16F10		97.26	97.26	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq4F01	seq4F01		97.26	97.26	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_TC2D06	TC2D06		97.46	97.46	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_ARS729	ARS729		97.86	97.86	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_ARS731	ARS731		97.86	97.86	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_ARS721	ARS721		98.16	98.16	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq12F7.A01	seq12F7.A01	seq12F7	100.26	100.26	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_TC4G05	TC4G05		103.57	103.57	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_S1	S1		108.04	108.04	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM613	GM613		110.34	110.34	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GA1	GA1		120.14	120.14	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq13A10.A01	seq13A10.A01	seq13A10	120.14	120.14	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah126.A01	Ah126.A01	Ah126	120.74	120.74	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq4B09	seq4B09		120.74	120.74	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ad92L24	Ad92L24		121.34	121.34	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_RN11A07	RN11A07		121.94	121.94	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ai119C17.A01	Ai119C17.A01	Ai119C17	122.54	122.54	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah3TC38C01.A01	Ah3TC38C01.A01	Ah3TC38C01	123.14	123.14	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_IPAHM531.A01	IPAHM531.A01	IPAHM531	124.54	124.54	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_RN23A07	RN23A07		130.64	130.64	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_RN9A05	RN9A05		130.64	130.64	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_seq16G8.A01	seq16G8.A01	seq16G8	135.24	135.24	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_Ah3TC23F04_A2	Ah3TC23F04_A2		139.14	139.14	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_IPAHM177.A01	IPAHM177.A01	IPAHM177	139.94	139.94	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_IPAHM287.A01	IPAHM287.A01	IPAHM287	150.74	150.74	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_TC2E05.A01	TC2E05.A01	TC2E05	162.91	162.91	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_gi-0919	gi-0919		164.51	164.51	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_TC4E10.A01	TC4E10.A01	TC4E10	171.01	171.01	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A01	A01	0	175.07	TT_AhConsensus_GautamiFonceka2012_a_A01_GM2062	GM2062		175.07	175.07	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_RI2A06.A02	RI2A06.A02	RI2A06	0	0	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_seq2F5.A02	seq2F5.A02	seq2F5	0	0	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_Ag39.A02	Ag39.A02	Ag39	2.3	2.3	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_RM2H10	RM2H10		5.1	5.1	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_seq12E3	seq12E3		16.7	16.7	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_IPAHM406.A02	IPAHM406.A02	IPAHM406	17.9	17.9	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_RI1F06.A02	RI1F06.A02	RI1F06	17.9	17.9	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_RM13A09	RM13A09		17.9	17.9	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_seq11G3	seq11G3		17.9	17.9	SSR			0	
TT_AhConsensus_GautamiFonceka2012_a_A02	A02	0	91.59	TT_AhConsensus_GautamiFonceka2012_a_A02_seq18B11	seq18B11		17.9	17.9	SSR			0	
